,datetime,symbol,open,high,low,close,volume,change (%),last day change (%),rsi_14,stoch_oscillator,cci,adx,awesome_oscillator,momentum,macd,macd_signal,macd_diff,stoch_rsi_fast,williams_r,bull_bear_power,ultimate_oscillator,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,sma_10,sma_20,sma_30,sma_50,sma_100,sma_200,ichimoku_base_line,vwma_20
0,2008-08-01,NSE:LGBFORGE,11.45512211,11.45512211,2.46877632,5.33255684,6307403.14560271,,,,,,0.0,,,,,,,,8.98634579,,5.33255684,5.33255684,5.33255684,5.33255684,5.33255684,5.33255684,,,,,,,,
1,2008-08-04,NSE:LGBFORGE,4.93755263,5.23380579,4.64129947,4.78942605,675633.30437517,-10.185185199076084,,,,,0.0,,,,,,,,0.59250632,,5.233805787272726,5.280830098095238,5.297516143870968,5.311257593333333,5.321801774851485,5.327152553532338,,,,,,,,
2,2008-08-05,NSE:LGBFORGE,4.88817711,5.23380579,4.24629526,4.44379737,383931.09733674,-7.216494761413006,-10.185185199076084,,,,0.0,,,,,,,,0.9875105299999998,,5.090167893223139,5.201112695419501,5.242437513298648,5.277239545359477,5.304415549012842,5.3183629497160965,,,,,,,,
3,2008-08-06,NSE:LGBFORGE,4.49317289,4.74005053,4.24629526,4.29567079,311529.84378581,-3.3333333558366194,-7.216494761413006,,,,0.0,,,,,,,,0.4937552700000003,,4.945713874455295,5.1148801329985965,5.181355789214865,5.23874665299244,5.284440405270014,5.3081869083258875,,,,,,,,
4,2008-08-07,NSE:LGBFORGE,4.54254842,4.54254842,3.85129105,3.90066658,350261.58282124,-9.195402285471689,-3.3333333558366194,,,,0.0,,,,,,,,0.6912573700000002,,4.7557052754634235,4.99924074699873,5.098730678942938,5.186272924639796,5.2570389433834785,5.29418173092961,,,,,,,,
5,2008-08-08,NSE:LGBFORGE,3.95004211,3.95004211,3.60441342,3.95004211,336446.03388638,1.2658228789193213,-9.195402285471689,,,,0.0,-25.925925807853172,,,,,,,0.34562868999999985,,4.609221063560982,4.899317067284565,5.024621739011136,5.13779328485,5.231157817969944,5.28080720733827,,,,,,,,
6,2008-08-11,NSE:LGBFORGE,3.95004211,4.14754421,3.85129105,3.90066658,107168.47788431,-1.2500000917711693,1.2658228789193213,,,,0.0,-18.556700964200086,,,,,,,0.29625316000000046,,4.480392975640804,4.8042074970669875,4.952108502945901,5.089278512110784,5.204811456822024,5.267074464777691,,,,,,,,
7,2008-08-12,NSE:LGBFORGE,3.80191553,3.90066658,3.65378895,3.75254,163622.55965293,-3.797468380391538,-1.2500000917711693,,,,0.0,-15.555555585559928,,,,,,,0.24687763000000018,,4.348056070978839,4.704048687822513,4.874716986626811,5.036857393988793,5.176053606191885,5.252004470103286,,,,,,,,
8,2008-08-13,NSE:LGBFORGE,3.75254,3.80191553,3.50566237,3.50566237,255416.01155484,-6.578947326344293,-3.797468380391538,,,,0.0,-18.390804570943388,,,,,,,0.29625316,,4.194893579891778,4.589916657553702,4.786390882328307,4.976810530302958,5.142976552009867,5.234627931793802,,,,,,,,
9,2008-08-14,NSE:LGBFORGE,3.90066658,4.09816868,3.16003368,3.75254,380844.54795952,7.042253472915025,-6.578947326344293,,,,0.0,-3.797468380391538,,,,,,,0.9381349999999995,,4.114465656275091,4.510166499691445,4.719690825403901,4.92879992127147,5.1154431549403645,5.219880788193864,4.162356869,,,,,,,
10,2008-08-18,NSE:LGBFORGE,3.85129105,3.99941763,3.65378895,3.75254,208154.74318728,0.0,7.042253472915025,,,,0.0,-5.000000113922832,-29.629629601847796,,,,,,0.3456286799999999,,4.048660991497802,4.438011594958926,4.657293997958488,4.882672081221609,5.088454973654416,5.205280382341188,4.004355185,,,,,,,
11,2008-08-19,NSE:LGBFORGE,3.85129105,3.85129105,3.60441342,3.75254,86086.17096687,0.0,0.0,,,,0.0,-3.797468380391538,-21.649484493032315,,,,,,0.24687762999999974,,3.994820811225474,4.372728585915219,4.598922772283748,4.838353176075664,5.062001211799873,5.190825254158689,3.90066658,,,,,,,
12,2008-08-20,NSE:LGBFORGE,3.65378895,3.90066658,3.50566237,3.65378895,104523.44278808,-2.6315788772404867,0.0,,,,0.0,-2.6315788772404867,-17.777777747773417,,,,,,0.3950042100000002,,3.9328150182753876,4.304258144399484,4.537946396652538,4.791899677013873,5.034115820477104,5.175531360584971,3.821665738,,,,,,,
13,2008-08-21,NSE:LGBFORGE,3.95004211,3.95004211,3.45628684,3.50566237,94792.91359986,-4.054054079943507,-2.6315788772404867,15.114445114595256,11.538461508501557,,0.0,0.0,-18.390804570943388,,,,,-88.46153849149844,0.49375526999999986,,3.855150900407135,4.228201403980486,4.471347427191085,4.741458998307447,5.003849415517161,5.158915748738355,3.742664896,,,,,,,
14,2008-08-22,NSE:LGBFORGE,3.45628684,3.60441342,3.35753579,3.50566237,108898.07970068,0.0,-4.054054079943507,15.114445114595256,16.666666907773195,,0.0,-6.578947326344293,-10.126582262255294,,,,,-83.33333309222681,0.24687763000000018,,3.7916075312422013,4.159388162649011,4.409045165436822,4.692996385432646,4.9741823453089005,5.14246546636285,3.7031644750000003,,,,,,,
15,2008-08-25,NSE:LGBFORGE,3.70316447,3.70316447,3.45628684,3.45628684,46216.21621622,-1.4084508086841185,0.0,14.518444967412208,14.285714354601868,,0.0,-7.894736898207615,-12.500000158226158,,,,0.0,-85.71428564539812,0.24687762999999974,,3.730640132834528,4.092426131920534,4.347576886376382,4.644497971886268,4.9441250085701105,5.12568756958312,3.653788948,,,,,,,
16,2008-08-26,NSE:LGBFORGE,3.45628684,3.45628684,3.30816026,3.35753579,38557.56367687,-2.857142782744275,-1.4084508086841185,13.381900118017853,12.500000237339231,,0.0,-10.5263157754481,-13.924050642646831,,,,0.0,-87.49999976266076,0.14812658,,3.6628029795918864,4.022436575547149,4.2837032672553255,4.5940288667142575,4.912707400281593,5.108094019537517,3.599475869,,,,,,,
17,2008-08-27,NSE:LGBFORGE,3.45628684,3.45628684,3.30816026,3.30816026,43260.29835791,-1.4705883447931862,-2.857142782744275,12.840637788181297,10.7142857659514,,0.0,-9.459459611097676,-11.84210534731142,,,,0.0,-89.2857142340486,0.14812658,,3.598322485120634,3.954410259780754,4.220765008722724,4.5436026468431105,4.8809341895829474,5.090184230885403,3.5550378950000003,,,,,,,
18,2008-08-28,NSE:LGBFORGE,3.35753579,3.45628684,3.25878474,3.30816026,42664.86166703,0.0,-1.4705883447931862,12.840637788181297,15.00000005063237,,0.0,-5.633802949483691,-5.633802949483691,,,,0.0,-84.99999994936762,0.19750210000000035,,3.545565716916882,3.8928626407540157,4.161887282998677,4.49515392579044,4.849790151373384,5.072452649085549,3.535287684,,,,,,,
19,2008-08-29,NSE:LGBFORGE,3.80191553,3.80191553,3.06128263,3.30816026,55163.96893837,0.0,0.0,12.840637788181297,22.727272559892995,-74.82993200371811,0.0,-5.633802949483691,-11.84210534731142,,,,,-77.272727440107,0.7406329,,3.5024010883865397,3.837176699729824,4.106808120224569,4.448605154582972,4.819262826791732,5.054897500935445,3.49084971,3.8266032895000004,,,,,,5.546941400324269
