,datetime,symbol,open,high,low,close,volume,change (%),last day change (%),rsi_14,stoch_oscillator,cci,adx,awesome_oscillator,momentum,macd,macd_signal,macd_diff,stoch_rsi_fast,williams_r,bull_bear_power,ultimate_oscillator,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200,sma_10,sma_20,sma_30,sma_50,sma_100,sma_200,ichimoku_base_line,vwma_20
0,2005-10-18,NSE:SAMBHAAV,2.7,2.7,2.7,2.7,6000.0,,,,,,0.0,,,,,,,,0.0,,2.7,2.7,2.7,2.7,2.7,2.7,,,,,,,,
1,2005-10-19,NSE:SAMBHAAV,2.7,2.7,2.6,2.6,5900.0,-3.703703703703707,,,,,0.0,,,,,,,,0.10000000000000009,,2.6818181818181817,2.6904761904761907,2.693548387096775,2.696078431372549,2.698019801980198,2.6990049751243785,,,,,,,,
2,2005-10-21,NSE:SAMBHAAV,2.6,2.6,2.6,2.6,2000.0,0.0,-3.703703703703707,,,,0.0,,,,,,,,0.0,,2.6669421487603304,2.6818594104308393,2.68751300728408,2.6923106497500964,2.6960788158023723,2.698019850993788,,,,,,,,
3,2005-10-24,NSE:SAMBHAAV,2.5,2.5,2.5,2.5,1000.0,-3.8461538461538494,0.0,,,,0.0,,,,,,,,0.0,,2.6365890308039064,2.6645394665802833,2.6754153939109138,2.6847690556422497,2.6921960669746023,2.69604950421773,,,,,,,,
4,2005-10-25,NSE:SAMBHAAV,2.4,2.4,2.4,2.4,8450.0,-4.0000000000000036,-3.8461538461538494,,,,0.0,,,,,,,,0.0,,2.5935728433850143,2.6393452316678756,2.6576466588198873,2.673601641695495,2.686410006242432,2.6931037380066085,,,,,,,,
5,2005-10-26,NSE:SAMBHAAV,2.4,2.4,2.3,2.3,5000.0,-4.1666666666666705,-4.0000000000000036,,,,0.0,-14.814814814814827,,,,,,,0.10000000000000009,,2.5401959627695567,2.607026638175697,2.6345726808315075,2.658950596923123,2.6787583229505025,2.6891922580264436,,,,,,,,
6,2005-10-27,NSE:SAMBHAAV,2.25,2.25,2.25,2.25,250.0,-2.173913043478253,-4.1666666666666705,,,,0.0,-13.461538461538463,,,,,,,0.0,,2.487433060447819,2.5730241012065833,2.6097615401327006,2.6429133186124125,2.6702680591297003,2.684822185807275,,,,,,,,
7,2005-10-28,NSE:SAMBHAAV,2.15,2.25,2.15,2.15,17202.0,-4.444444444444448,-2.173913043478253,,,,0.0,-17.307692307692314,,,,,,,0.10000000000000009,,2.4260815949118517,2.532736091567861,2.5800995052854296,2.623583384549181,2.6599657213251517,2.679500572018148,,,,,,,,
8,2005-10-31,NSE:SAMBHAAV,2.05,2.1,2.05,2.05,25720.0,-4.651162790697678,-4.444444444444448,,,,0.0,-18.000000000000007,,,,,,,0.050000000000000266,,2.3577031231096965,2.4867612257042557,2.545899537202499,2.601089918488429,2.6478871921900002,2.6732368847343855,,,,,,,,
9,2005-11-01,NSE:SAMBHAAV,2.15,2.15,2.15,2.15,1000.0,4.87804878048781,-4.651162790697678,,,,0.0,-10.416666666666668,,,,,,,0.0,,2.3199389189079334,2.4546887280181364,2.5203576315765313,2.5834001177633925,2.6380280398694063,2.6680305475728496,2.37,,,,,,,
10,2005-11-02,NSE:SAMBHAAV,2.05,2.3,2.05,2.15,405.0,0.0,4.87804878048781,,,,0.0,-6.52173913043478,-20.370370370370377,,,,,,0.25,,2.2890409336519455,2.425670753921171,2.4964635908296584,2.5664040347138477,2.6283641182878337,2.6628760147611796,2.315,,,,,,,
11,2005-11-08,NSE:SAMBHAAV,2.15,2.3,2.05,2.3,17181.0,6.976744186046507,0.0,,,,0.0,2.2222222222222143,-11.538461538461549,,,,,,0.25,,2.2910334911697734,2.4137021106905836,2.4837885204535515,2.555956817666246,2.621861858519758,2.6592653081466406,2.2849999999999997,,,,,,,
12,2005-11-09,NSE:SAMBHAAV,2.2,2.25,2.2,2.25,42805.0,-2.173913043478253,6.976744186046507,,,,0.0,4.651162790697678,-13.461538461538463,,,,,,0.04999999999999982,,2.2835728564116327,2.3981114334819567,2.4687053901017095,2.543958511091099,2.614498257360951,2.655193016523291,2.25,,,,,,,
